candidate_size,avg_group_count,total_cov,avg_cov_per_group,alpha,beta,temp,avg_group_density
644800,100.0,0.0,0.0,0.0,0.0,1.0,0.0
644800,100.0,0.0,0.0,0.1,0.0,1.0,0.0
644800,100.0,0.0010259416678880258,0.0010080645161290322,0.2,0.0,1.0,9.467947121508926e-06
644800,99.99333126550869,0.012457863110068884,0.01134718775847808,0.3,0.0,1.0,0.00019881440449396242
644800,99.85949131513648,0.07152279056133666,0.06860008271298594,0.4,0.0,1.0,0.001396709225634911
644800,98.62437965260546,0.19155796570423567,0.18382961124896607,0.5,0.0,1.0,0.0036247075096281756
644800,90.47952853598015,0.2378719038546094,0.23029104631927214,0.6,0.0,1.0,0.004040063292395834
644800,87.96805210918114,0.19610142166202552,0.1921267576509512,0.7,0.0,1.0,0.002798824999295241
644800,87.11693548387096,0.11549171918510918,0.11387251861042183,0.8,0.0,1.0,0.0016019254746826124
644800,85.05707196029776,0.043675802432947386,0.042119003308519434,0.9,0.0,1.0,0.0004944105236421038
644800,84.78349875930522,0.008793785724754507,0.00847808105872622,1.0,0.0,1.0,0.00010988576572068033
644800,100.0,0.0,0.0,0.0,0.1,1.0,0.0
644800,100.0,0.0017587571449509014,0.0015508684863523574,0.1,0.1,1.0,0.000167452049862613
644800,99.99596774193549,0.012750989300894034,0.011683209263854424,0.2,0.1,1.0,0.0003156965975570243
644800,99.93470843672456,0.0706434119888612,0.06707506203473945,0.3,0.1,1.0,0.0016498451882616782
644800,99.53117245657569,0.18393668474278177,0.1755066170388751,0.4,0.1,1.0,0.0037427600484094465
644800,97.74457196029776,0.29063461820313646,0.2788590777502068,0.5,0.1,1.0,0.004829105683982538
644800,91.58049007444168,0.3255166349113293,0.314529052936311,0.6,0.1,1.0,0.005265275705274329
644800,89.48759305210918,0.29459182177927595,0.28436466087675766,0.7,0.1,1.0,0.004279988129018563
644800,88.38942307692308,0.21515462406566027,0.2087468982630273,0.8,0.1,1.0,0.0029052017461538063
644800,87.19711538461539,0.12032830133372417,0.11751705955334987,0.9,0.1,1.0,0.0013938933332589263
644800,83.77946650124069,0.04001172504763301,0.038913875103391234,1.0,0.1,1.0,0.0004625372458873856
644800,100.0,0.0030778250036640775,0.0027140198511166253,0.0,0.2,1.0,9.702795492317964e-05
644800,99.99891439205955,0.016708192877033564,0.015095119933829611,0.1,0.2,1.0,0.00039584636796347343
644800,99.95037220843672,0.07386780008793786,0.0707196029776675,0.2,0.2,1.0,0.001968735849803882
