candidate_size,avg_group_count,total_cov,avg_cov_per_group,alpha,beta,temp,avg_group_density
104500,96.00956937799043,0.0,0.0,0.0,0.0,1.0,0.0
104500,94.4287081339713,0.0,0.0,0.1,0.0,1.0,0.0
104500,94.53301435406699,0.0,0.0,0.2,0.0,1.0,0.0
104500,92.88038277511961,0.0005470459518599562,0.0001594896331738437,0.3,0.0,1.0,7.90204623487252e-07
104500,98.37224880382774,0.05032822757111598,0.05848484848484849,0.4,0.0,1.0,0.0007188484398163147
104500,90.46411483253588,0.0,0.0,0.5,0.0,1.0,0.0
104500,48.91196172248804,0.15700218818380743,0.0778317004632794,0.6,0.0,1.0,0.0008817233950785085
104500,89.54162679425838,0.0,0.0,0.7,0.0,1.0,0.0
104500,89.50622009569378,0.0,0.0,0.8,0.0,1.0,0.0
104500,89.01626794258374,0.0,0.0,0.9,0.0,1.0,0.0
104500,75.18373205741626,0.0,0.0,1.0,0.0,1.0,0.0
104500,90.80574162679426,0.002188183807439825,0.0016746411483253589,0.0,0.1,1.0,7.266158266899557e-05
104500,85.78086124401914,0.1487964989059081,0.0711012379433432,0.1,0.1,1.0,0.0004240459398221372
104500,89.40861244019139,0.0016411378555798686,0.0011961722488038277,0.2,0.1,1.0,2.1722838023410685e-05
104500,98.35311004784688,0.04321663019693654,0.04987240829346092,0.3,0.1,1.0,0.0006167179432772327
104500,58.892822966507175,0.08096280087527352,0.06263195868459026,0.4,0.1,1.0,0.00042442482673916423
104500,83.25071770334928,0.0,0.0,0.5,0.1,1.0,0.0
104500,72.11674641148325,0.0010940919037199124,0.0003759398496240601,0.6,0.1,1.0,3.197261822345186e-06
104500,53.02870813397129,0.15645514223194748,0.07735323156375788,0.7,0.1,1.0,0.0008451224540856834
104500,91.74928229665072,0.048687089715536105,0.05657097288676236,0.8,0.1,1.0,0.000788119748737075
104500,83.47464114832536,0.048687089715536105,0.05657097288676236,0.9,0.1,1.0,0.0009467370792030756
104500,74.74832535885167,0.0,0.0,1.0,0.1,1.0,0.0
104500,77.42296650717704,0.0,0.0,0.0,0.2,1.0,0.0
104500,72.40382775119618,0.0016411378555798686,0.0008544087491455912,0.1,0.2,1.0,5.4300336255223474e-06
104500,74.83923444976077,0.0,0.0,0.2,0.2,1.0,0.0
104500,73.64688995215312,0.0,0.0,0.3,0.2,1.0,0.0
104500,74.00765550239234,0.0032822757111597373,0.0029505582137161084,0.4,0.2,1.0,3.113499479939083e-05
104500,69.96076555023923,0.0,0.0,0.5,0.2,1.0,0.0
104500,96.26698564593302,0.04157549234135667,0.04748006379585327,0.6,0.2,1.0,0.0006208133662487267
104500,69.14354066985646,0.0,0.0,0.7,0.2,1.0,0.0
104500,72.77799043062201,0.0,0.0,0.8,0.2,1.0,0.0
104500,70.9511961722488,0.0,0.0,0.9,0.2,1.0,0.0
104500,73.15789473684211,0.0,0.0,1.0,0.2,1.0,0.0
104500,56.51866028708134,0.07658643326039387,0.05673084225715805,0.0,0.3,1.0,0.0004534927263556032
104500,57.02200956937799,0.07494529540481401,0.05579668869142553,0.1,0.3,1.0,0.0004693596942174283
104500,69.08803827751196,0.00437636761487965,0.003748006379585327,0.2,0.3,1.0,3.521601615345132e-05
104500,57.03732057416268,0.0711159737417943,0.053803068276752485,0.3,0.3,1.0,0.00047871844738939863
104500,60.355023923444975,0.11761487964989059,0.06212956634009265,0.4,0.3,1.0,0.0005880636925940813
104500,64.31291866028708,0.0005470459518599562,0.0001367053998632946,0.5,0.3,1.0,3.0282841741869057e-06
104500,71.67368421052632,0.0,0.0,0.6,0.3,1.0,0.0
104500,71.26507177033493,0.0,0.0,0.7,0.3,1.0,0.0
104500,69.16842105263157,0.007111597374179431,0.007400318979266348,0.8,0.3,1.0,9.000831664140454e-05
104500,72.1177033492823,0.0,0.0,0.9,0.3,1.0,0.0
104500,73.35215311004785,0.10065645514223195,0.05480975165185691,1.0,0.3,1.0,0.0014100266365518332
104500,67.8133971291866,0.0,0.0,0.0,0.4,1.0,0.0
104500,67.8468899521531,0.0,0.0,0.1,0.4,1.0,0.0
104500,65.80478468899521,0.0,0.0,0.2,0.4,1.0,0.0
104500,58.65645933014354,0.05689277899343545,0.044169894433052324,0.3,0.4,1.0,0.0004496386576635255
104500,88.7177033492823,0.024070021881838075,0.026746411483253588,0.4,0.4,1.0,0.0004132667699643592
104500,67.6421052631579,0.0032822757111597373,0.0029505582137161084,0.5,0.4,1.0,3.525275345969302e-05
104500,64.69377990430623,0.0,0.0,0.6,0.4,1.0,0.0
104500,70.3023923444976,0.0,0.0,0.7,0.4,1.0,0.0
104500,73.80095693779904,0.0010940919037199124,0.0014354066985645933,0.8,0.4,1.0,2.1902395297629558e-05
104500,73.46028708133971,0.0,0.0,0.9,0.4,1.0,0.0
104500,72.33875598086125,0.03446389496717724,0.037432216905901115,1.0,0.4,1.0,0.0009402038020459074
104500,89.90047846889952,0.021334792122538294,0.02456140350877193,0.0,0.5,1.0,0.00035510189520353665
104500,64.95406698564594,0.00437636761487965,0.003748006379585327,0.1,0.5,1.0,4.119912280476135e-05
104500,63.88421052631579,0.05798687089715536,0.031386420596946914,0.2,0.5,1.0,0.0004183107250080055
104500,64.10047846889952,0.0,0.0,0.3,0.5,1.0,0.0
104500,85.55215311004784,0.021334792122538294,0.02456140350877193,0.4,0.5,1.0,0.0003931899372717127
104500,80.02200956937799,0.0,0.0,0.5,0.5,1.0,0.0
104500,71.55119617224881,0.0,0.0,0.6,0.5,1.0,0.0
104500,80.4555023923445,0.021334792122538294,0.02456140350877193,0.7,0.5,1.0,0.0004533011260821088
104500,78.80765550239235,0.021334792122538294,0.02456140350877193,0.8,0.5,1.0,0.000476760636654041
104500,74.31291866028708,0.0,0.0,0.9,0.5,1.0,0.0
104500,73.42392344497608,0.0,0.0,1.0,0.5,1.0,0.0
104500,64.43444976076555,0.021334792122538294,0.018135110503531556,0.0,0.6,1.0,0.0002161585374667197
104500,66.08612440191388,0.0,0.0,0.1,0.6,1.0,0.0
104500,73.1866028708134,0.0,0.0,0.2,0.6,1.0,0.0
104500,67.39425837320574,0.0,0.0,0.3,0.6,1.0,0.0
104500,68.12344497607656,0.0,0.0,0.4,0.6,1.0,0.0
104500,68.82870813397129,0.0,0.0,0.5,0.6,1.0,0.0
104500,69.84306220095694,0.0032822757111597373,0.0029505582137161084,0.6,0.6,1.0,4.745374095955047e-05
104500,79.1933014354067,0.021334792122538294,0.02456140350877193,0.7,0.6,1.0,0.0004724123311731573
104500,73.42296650717704,0.0,0.0,0.8,0.6,1.0,0.0
104500,74.63062200956938,0.021334792122538294,0.02456140350877193,0.9,0.6,1.0,0.0005343456292440005
104500,72.87081339712918,0.0,0.0,1.0,0.6,1.0,0.0
104500,68.23444976076556,0.010393873085339168,0.009460013670539986,0.0,0.7,1.0,0.0001281156568673099
104500,68.48899521531101,0.0,0.0,0.1,0.7,1.0,0.0
104500,69.48995215311005,0.0087527352297593,0.007992709045340624,0.2,0.7,1.0,0.00011785701480092858
104500,69.71674641148326,0.007658643326039387,0.0067167919799498745,0.3,0.7,1.0,0.0001031625171921056
104500,70.05645933014354,0.0,0.0,0.4,0.7,1.0,0.0
104500,70.02009569377991,0.0,0.0,0.5,0.7,1.0,0.0
104500,71.09952153110048,0.0,0.0,0.6,0.7,1.0,0.0
104500,75.5732057416268,0.0,0.0,0.7,0.7,1.0,0.0
104500,73.36842105263158,0.0,0.0,0.8,0.7,1.0,0.0
104500,73.42200956937799,0.021334792122538294,0.02456140350877193,0.9,0.7,1.0,0.0005498948977447283
104500,71.76172248803827,0.021334792122538294,0.02456140350877193,1.0,0.7,1.0,0.0005831339712918661
104500,72.38564593301436,0.0,0.0,0.0,0.8,1.0,0.0
104500,68.80095693779904,0.0032822757111597373,0.0029505582137161084,0.1,0.8,1.0,4.658433174260058e-05
104500,72.20574162679426,0.0,0.0,0.2,0.8,1.0,0.0
104500,71.85454545454546,0.0,0.0,0.3,0.8,1.0,0.0
104500,72.75502392344498,0.0,0.0,0.4,0.8,1.0,0.0
104500,75.98564593301435,0.021334792122538294,0.02456140350877193,0.5,0.8,1.0,0.0005121510709109844
104500,75.30813397129187,0.021334792122538294,0.02456140350877193,0.6,0.8,1.0,0.000523037445717692
104500,71.82296650717703,0.0032822757111597373,0.0029505582137161084,0.7,0.8,1.0,5.6647977481922656e-05
104500,73.95311004784689,0.0,0.0,0.8,0.8,1.0,0.0
104500,72.78373205741627,0.022428884026258207,0.013221690590111643,0.9,0.8,1.0,0.00034582709417969946
104500,73.57416267942584,0.0,0.0,1.0,0.8,1.0,0.0
104500,72.29186602870813,0.0,0.0,0.0,0.9,1.0,0.0
104500,71.41818181818182,0.0,0.0,0.1,0.9,1.0,0.0
104500,72.51578947368421,0.0175054704595186,0.010170881749829119,0.2,0.9,1.0,0.0002647634885452933
104500,74.29569377990431,0.021334792122538294,0.02456140350877193,0.3,0.9,1.0,0.0005341416783064381
104500,72.88516746411483,0.0,0.0,0.4,0.9,1.0,0.0
104500,73.82870813397129,0.021334792122538294,0.02456140350877193,0.5,0.9,1.0,0.0005418976411034562
104500,71.96937799043062,0.0032822757111597373,0.0029505582137161084,0.6,0.9,1.0,5.8965485597874034e-05
104500,73.51961722488038,0.021334792122538294,0.02456140350877193,0.7,0.9,1.0,0.0005488319729805797
104500,73.41244019138756,0.0,0.0,0.8,0.9,1.0,0.0
104500,73.2421052631579,0.0,0.0,0.9,0.9,1.0,0.0
104500,73.89952153110048,0.0,0.0,1.0,0.9,1.0,0.0
104500,72.88612440191388,0.0,0.0,0.0,1.0,1.0,0.0
104500,72.88612440191388,0.0032822757111597373,0.0029505582137161084,0.1,1.0,1.0,6.31523262582135e-05
104500,72.88612440191388,0.021334792122538294,0.02456140350877193,0.2,1.0,1.0,0.0005577872732390041
104500,72.88612440191388,0.021334792122538294,0.02456140350877193,0.3,1.0,1.0,0.0005577872732390041
104500,72.88612440191388,0.0,0.0,0.4,1.0,1.0,0.0
104500,72.88612440191388,0.0,0.0,0.5,1.0,1.0,0.0
104500,72.88612440191388,0.0,0.0,0.6,1.0,1.0,0.0
104500,72.88612440191388,0.021334792122538294,0.02456140350877193,0.7,1.0,1.0,0.0005577872732390041
104500,72.88612440191388,0.0032822757111597373,0.0029505582137161084,0.8,1.0,1.0,6.31523262582135e-05
104500,72.88612440191388,0.021334792122538294,0.02456140350877193,0.9,1.0,1.0,0.0005577872732390041
104500,72.88612440191388,0.0,0.0,1.0,1.0,1.0,0.0
