candidate_size,avg_group_count,total_cov,avg_cov_per_group,alpha,beta,temp,avg_group_density
814500,98.73333333333333,0.06747235541638125,0.0070112331628240515,0.0,0.0,1.0,1.4303088909876935e-05
814500,98.05598526703498,0.2090224092376945,0.05911306481778538,0.1,0.0,1.0,0.002674937845156891
814500,97.39447513812155,0.28221939524415307,0.11933736759252235,0.2,0.0,1.0,0.01417206631495588
814500,95.83953345610804,0.3839416772678344,0.2448782341544013,0.3,0.0,1.0,0.026832825953217287
814500,93.8329036218539,0.4888443096193365,0.3956679776445247,0.4,0.0,1.0,0.03780361264301829
814500,91.76893799877226,0.5137978275760837,0.4594614706134714,0.5,0.0,1.0,0.032641561858724445
814500,89.4622467771639,0.5088560524513162,0.4950869173065358,0.6,0.0,1.0,0.026283980027134706
814500,87.64481276856968,0.47954790096878364,0.5064971748549404,0.7,0.0,1.0,0.02023647351570464
814500,85.95383670963781,0.43296800078285547,0.4899168716283099,0.8,0.0,1.0,0.014702504364870738
814500,83.23609576427256,0.3705842058909874,0.4283847747764118,0.9,0.0,1.0,0.0108358982148874
814500,78.94745242480049,0.2402876993835013,0.297931614678847,1.0,0.0,1.0,0.0076371965525053155
814500,98.60306936771025,0.12422937665133575,0.02398770813022958,0.0,0.1,1.0,0.0007285698475370969
814500,97.50300798035605,0.2742929836578922,0.11380786768199753,0.1,0.1,1.0,0.010850716640636584
814500,96.46691221608349,0.3636852921029455,0.21258068811427183,0.2,0.1,1.0,0.026000868633751704
814500,95.0828729281768,0.4829239651629318,0.36963034029803793,0.3,0.1,1.0,0.036255413908705
814500,93.58538980969921,0.5368431353361386,0.4607843861378773,0.4,0.1,1.0,0.03791460870690656
814500,91.86433394720687,0.5541148840395342,0.5095708865598053,0.5,0.1,1.0,0.03385818651868224
814500,89.91896869244935,0.5521088169096781,0.5386788343300206,0.6,0.1,1.0,0.027600218125511427
814500,88.23965623081645,0.528476367550641,0.545850012269999,0.7,0.1,1.0,0.021367756871527702
814500,86.58305709023941,0.4859086016244251,0.532599662844816,0.8,0.1,1.0,0.016499708521933738
814500,84.01571516267649,0.41310304335062137,0.47468851557995895,0.9,0.1,1.0,0.011974695462486596
814500,80.20527931246163,0.2945493688227811,0.3476438048146099,1.0,0.1,1.0,0.008568594676877133
814500,98.3927562922038,0.19287601526568157,0.05793253170838934,0.0,0.2,1.0,0.00263031563365078
814500,96.79643953345611,0.33667677854976025,0.184455880401999,0.1,0.2,1.0,0.02565322081873908
814500,95.53345610804175,0.4481358254232312,0.320910210808421,0.2,0.2,1.0,0.033350907353577486
814500,94.36537753222836,0.5269595850866033,0.43658590915415324,0.3,0.2,1.0,0.03980178020328499
814500,93.09453652547575,0.5636559350229964,0.5020352107735742,0.4,0.2,1.0,0.037408380670187855
814500,91.67882136279927,0.5761816224679519,0.539645035716883,0.5,0.2,1.0,0.03337488302413769
814500,90.10018416206262,0.5706037772776201,0.557467113529461,0.6,0.2,1.0,0.027893967701865578
814500,88.5987722529159,0.5514238183775321,0.5606501063668099,0.7,0.2,1.0,0.02220413272721485
814500,86.9634131368938,0.5173206771699775,0.5529425222931066,0.8,0.2,1.0,0.01733933723832574
814500,84.6036832412523,0.44710832762501224,0.5042634731056307,0.9,0.2,1.0,0.01306772280156654
814500,81.44333947206876,0.32875036696349935,0.3850500788128024,1.0,0.2,1.0,0.009185326946613418
814500,97.82725598526703,0.24268519424601234,0.10482832110091916,0.0,0.3,1.0,0.007099025749343088
814500,95.96783302639656,0.3930913005186418,0.25835450973363566,0.1,0.3,1.0,0.02834178312671008
814500,94.65880908532843,0.5091985517173891,0.411384800046002,0.2,0.3,1.0,0.037883242951883105
814500,93.685328422345,0.5542616694392798,0.483575009950908,0.3,0.3,1.0,0.039011286874673236
814500,92.60564763658687,0.5759859086016245,0.5268459210864596,0.4,0.3,1.0,0.03554208953516774
