candidate_size,avg_group_count,total_cov,avg_cov_per_group,alpha,beta,temp,avg_group_density
104500,90.68899521531101,0.11050328227571116,0.03633971291866029,0.0,0.0,1.0,8.949777976661732e-05
104500,90.81435406698564,0.22921225382932167,0.12452380952380952,0.1,0.0,1.0,0.0019696957300178617
104500,91.15502392344497,0.41466083150984684,0.331142629300524,0.2,0.0,1.0,0.013268947313773583
104500,92.17607655502393,0.5366520787746171,0.47194007746639327,0.3,0.0,1.0,0.012830984050796575
104500,92.48803827751196,0.611597374179431,0.5574584187742082,0.4,0.0,1.0,0.01233577721737782
104500,92.66124401913875,0.637855579868709,0.5939952153110047,0.5,0.0,1.0,0.01178090811428415
104500,92.52153110047847,0.6356673960612691,0.6012197159565581,0.6,0.0,1.0,0.01156187690641768
104500,91.39808612440191,0.6143326039387309,0.5950254423938635,0.7,0.0,1.0,0.011490836217422477
104500,88.06602870813397,0.5612691466083151,0.5628867623604465,0.8,0.0,1.0,0.011207264691521335
104500,82.43636363636364,0.524617067833698,0.5389401534138376,0.9,0.0,1.0,0.011079785118233978
104500,75.17224880382776,0.45021881838074396,0.47829270145059616,1.0,0.0,1.0,0.010479979853941073
104500,90.90717703349283,0.22921225382932167,0.12436431989063568,0.0,0.1,1.0,0.0020932620935938044
104500,91.81052631578947,0.4113785557986871,0.3263738892686261,0.1,0.1,1.0,0.020163554285646312
104500,92.81435406698564,0.5448577680525164,0.47664502164502165,0.2,0.1,1.0,0.016773272369775414
104500,93.60956937799043,0.6236323851203501,0.5672989291410344,0.3,0.1,1.0,0.013445741702002963
104500,93.8688995215311,0.6684901531728665,0.6197778537252221,0.4,0.1,1.0,0.01258971316586616
104500,93.98373205741626,0.6952954048140044,0.6522727272727272,0.5,0.1,1.0,0.012555526930514075
104500,93.89856459330143,0.6805251641137856,0.6462785752259437,0.6,0.1,1.0,0.012224549168188008
104500,93.20574162679426,0.6602844638949672,0.639524948735475,0.7,0.1,1.0,0.01215894632315218
104500,91.2688995215311,0.6351203501094091,0.6298913951545531,0.8,0.1,1.0,0.012413998550552221
104500,87.2133971291866,0.5760393873085339,0.5833037138300297,0.9,0.1,1.0,0.01201602504894394
104500,81.1799043062201,0.5153172866520788,0.5316598313966735,1.0,0.1,1.0,0.011475793023405713
104500,91.19138755980862,0.3823851203501094,0.2919081795397585,0.0,0.2,1.0,0.013123950485533342
104500,92.96746411483254,0.5404814004376368,0.46844725449988606,0.1,0.2,1.0,0.017730694283098945
104500,93.81148325358852,0.6219912472647703,0.5639017999544316,0.2,0.2,1.0,0.014940910546801325
104500,94.50047846889952,0.6701312910284464,0.6222020961494645,0.3,0.2,1.0,0.014423190429083702
104500,94.88708133971292,0.7045951859956237,0.6602175894281157,0.4,0.2,1.0,0.013524927244014598
104500,94.99808612440191,0.7160831509846827,0.6772579175210754,0.5,0.2,1.0,0.013044746239864059
104500,94.8956937799043,0.7056892778993435,0.6728654970760234,0.6,0.2,1.0,0.01277742891734467
104500,94.27942583732057,0.6903719912472648,0.6671667805878332,0.7,0.2,1.0,0.012766279615452979
104500,93.13301435406699,0.6630196936542669,0.6516613503455608,0.8,0.2,1.0,0.012559139685530513
104500,90.61818181818182,0.6280087527352297,0.6317316017316017,0.9,0.2,1.0,0.012485229588942
104500,85.98373205741626,0.5771334792122538,0.5891843244474824,1.0,0.2,1.0,0.012341807884481509
104500,93.00669856459331,0.47702407002188185,0.39826270221007065,0.0,0.3,1.0,0.013477411696190688
104500,93.99617224880383,0.5973741794310722,0.5343871041239462,0.1,0.3,1.0,0.01524279363530952
104500,94.51866028708135,0.649890590809628,0.5966769195716564,0.2,0.3,1.0,0.014794287394894707
104500,95.1377990430622,0.687636761487965,0.6417076782866257,0.3,0.3,1.0,0.014448438950702096
104500,95.52727272727273,0.7089715536105032,0.6647539302802461,0.4,0.3,1.0,0.013608712756555934
104500,95.6488038277512,0.7166301969365426,0.6765789473684211,0.5,0.3,1.0,0.013358272179285226
104500,95.53971291866029,0.7138949671772429,0.6802612592086277,0.6,0.3,1.0,0.013195466904566765
104500,95.03827751196172,0.6958424507658644,0.6700375939849624,0.7,0.3,1.0,0.012955180121141958
104500,94.26124401913876,0.6739606126914661,0.6582376395534291,0.8,0.3,1.0,0.012768955028930133
104500,92.8334928229665,0.6487964989059081,0.6436633249791145,0.9,0.3,1.0,0.012579631276388283
104500,89.84019138755981,0.6050328227571116,0.6124356345408977,1.0,0.3,1.0,0.01221978696328692
104500,94.37703349282296,0.5021881838074398,0.4268341307814992,0.0,0.4,1.0,0.012816947528146458
104500,94.83923444976077,0.5995623632385121,0.541388699020278,0.1,0.4,1.0,0.013914426171358987
