candidate_size,avg_group_count,total_cov,avg_cov_per_group,alpha,beta,temp,avg_group_density
275200,98.18786337209302,0.03761969904240766,0.016602898426812587,0.0,0.0,1.0,6.885635209684715e-06
275200,95.12318313953489,0.045485636114911084,0.023688654240766074,0.1,0.0,1.0,2.002378805454089e-05
275200,77.09484011627907,0.051641586867305064,0.03035047594619243,0.2,0.0,1.0,0.002112592998094674
275200,64.94549418604652,0.10088919288645691,0.08381664196686427,0.3,0.0,1.0,0.007165099643818018
275200,58.809593023255815,0.0954172366621067,0.08953379801533017,0.4,0.0,1.0,0.005313130178854785
275200,55.410973837209305,0.08960328317373462,0.09051919459644323,0.5,0.0,1.0,0.002951714824939026
275200,54.60537790697674,0.08891928864569083,0.09249957250341997,0.6,0.0,1.0,0.002387077153338098
275200,54.72783430232558,0.0899452804377565,0.09358968878248974,0.7,0.0,1.0,0.002147278025708927
275200,54.952398255813954,0.09302325581395349,0.09683866279069768,0.8,0.0,1.0,0.001974272954737963
275200,55.30886627906977,0.09165526675786594,0.09556686046511628,0.9,0.0,1.0,0.0018095429161118029
275200,55.182412790697676,0.08789329685362517,0.09156976744186046,1.0,0.0,1.0,0.0016932195711265477
275200,86.71475290697674,0.032147742818057455,0.013998731760145919,0.0,0.1,1.0,6.918206178269658e-05
275200,72.88045058139535,0.08036935704514364,0.06416224920200639,0.1,0.1,1.0,0.007086637957525696
275200,61.84593023255814,0.1238030095759234,0.11408236501965127,0.2,0.1,1.0,0.008864502499187342
275200,55.70130813953488,0.1296169630642955,0.12927177654007338,0.3,0.1,1.0,0.005039836164877342
275200,53.869912790697676,0.13064295485636115,0.13343058880528955,0.4,0.1,1.0,0.00412592697063717
275200,52.9749273255814,0.1292749658002736,0.13319724692202461,0.5,0.1,1.0,0.0035791174990713547
275200,52.82158430232558,0.12585499316005472,0.1298360550615595,0.6,0.1,1.0,0.003225329879103437
275200,53.270712209302324,0.12277701778385773,0.1269077034883721,0.7,0.1,1.0,0.0028482260530015005
275200,53.77325581395349,0.11969904240766074,0.12381904069767442,0.8,0.1,1.0,0.002549156414683274
275200,54.098837209302324,0.11901504787961696,0.12309229651162791,0.9,0.1,1.0,0.002384259458996634
275200,54.194404069767444,0.11559507523939809,0.11991279069767442,1.0,0.1,1.0,0.002268766475071062
275200,66.91896802325581,0.08242134062927496,0.07574314851909757,0.0,0.2,1.0,0.0068114216361883076
275200,60.68568313953488,0.12619699042407662,0.12413101141619438,0.1,0.2,1.0,0.007592634466074127
275200,55.971293604651166,0.13919288645690833,0.1420217432903394,0.2,0.2,1.0,0.005474091030193304
275200,53.6656976744186,0.14534883720930233,0.14892581305778124,0.3,0.2,1.0,0.0048467260940948335
275200,52.63299418604651,0.15253077975376197,0.15686808880528955,0.4,0.2,1.0,0.004508931024705706
275200,51.96039244186046,0.14979480164158687,0.15499957250341997,0.5,0.2,1.0,0.004039758610774709
275200,51.78488372093023,0.14740082079343364,0.15227428180574556,0.6,0.2,1.0,0.003755499390892781
275200,52.02979651162791,0.1436388508891929,0.1490734011627907,0.7,0.2,1.0,0.003401593984447244
275200,52.38154069767442,0.1405608755129959,0.14580305232558138,0.8,0.2,1.0,0.003165446935541512
275200,52.79832848837209,0.1378248974008208,0.14289607558139536,0.9,0.2,1.0,0.002942630624787041
275200,53.04106104651163,0.13372093023255813,0.13853561046511628,1.0,0.2,1.0,0.0027665685881732354
275200,59.53888081395349,0.1207250341997264,0.12230346353657742,0.0,0.3,1.0,0.005096295498244633
275200,56.72420058139535,0.140218878248974,0.14311185956940917,0.1,0.3,1.0,0.004901973303968026
275200,54.97529069767442,0.14705882352941177,0.15074267352289752,0.2,0.3,1.0,0.004679578337166859
275200,53.80523255813954,0.15253077975376197,0.1570497748518012,0.3,0.3,1.0,0.004525672628440089
275200,52.9593023255814,0.15800273597811218,0.16302403955768355,0.4,0.3,1.0,0.004429101326396321
275200,52.260537790697676,0.1573187414500684,0.16281207250341997,0.5,0.3,1.0,0.004191642843434266
275200,51.88045058139535,0.1573187414500684,0.16351744186046513,0.6,0.3,1.0,0.003976362811335208
275200,51.881904069767444,0.1538987688098495,0.15997456395348839,0.7,0.3,1.0,0.003705063733199446
275200,51.99963662790697,0.1515047879616963,0.1574309593023256,0.8,0.3,1.0,0.0034542247238114536
275200,52.21293604651163,0.15253077975376197,0.15852107558139536,0.9,0.3,1.0,0.0033014224394573577
275200,52.41606104651163,0.1484268125854993,0.15416061046511628,1.0,0.3,1.0,0.003128130192825823
275200,56.75581395348837,0.13440492476060192,0.1381154932903394,0.0,0.4,1.0,0.004531433079141077
275200,55.616279069767444,0.143296853625171,0.14751125740994073,0.1,0.4,1.0,0.004384392908694156
275200,54.73037790697674,0.15013679890560874,0.15432448415412678,0.2,0.4,1.0,0.004249718794008799
275200,53.984375,0.15526675786593708,0.1601170628134975,0.3,0.4,1.0,0.0042467265078044774
275200,53.38662790697674,0.15629274965800274,0.16242732558139536,0.4,0.4,1.0,0.004141489456277331
275200,52.9375,0.15937072503419972,0.16551598837209303,0.5,0.4,1.0,0.004087800451998618
275200,52.5999273255814,0.16108071135430915,0.1673328488372093,0.6,0.4,1.0,0.003971510124284562
275200,52.35283430232558,0.16108071135430915,0.16760537790697674,0.7,0.4,1.0,0.003907049560528401
275200,52.258720930232556,0.15902872777017785,0.16560683139534885,0.8,0.4,1.0,0.0037322999526407225
275200,52.36482558139535,0.1569767441860465,0.1634265988372093,0.9,0.4,1.0,0.003506269341975395
275200,52.53888081395349,0.15526675786593708,0.16160973837209303,1.0,0.4,1.0,0.003352006983782666
275200,55.72601744186046,0.13953488372093023,0.14369585043319655,0.0,0.5,1.0,0.004096262106192916
275200,55.07594476744186,0.14432284541723667,0.14910368217054262,0.1,0.5,1.0,0.0039768218360808965
275200,54.62827034883721,0.15082079343365254,0.15628028100775193,0.2,0.5,1.0,0.003999443736453509
275200,54.21729651162791,0.15321477428180574,0.15915697674418605,0.3,0.5,1.0,0.003878071817194218
275200,53.885901162790695,0.1569767441860465,0.16297238372093023,0.4,0.5,1.0,0.003896095818654988
275200,53.60392441860465,0.1569767441860465,0.16297238372093023,0.5,0.5,1.0,0.003798894981611924
275200,53.37063953488372,0.15629274965800274,0.16242732558139536,0.6,0.5,1.0,0.003684371696695328
275200,53.24200581395349,0.15800273597811218,0.16433502906976744,0.7,0.5,1.0,0.0036455355425317865
275200,53.24890988372093,0.15937072503419972,0.16578851744186046,0.8,0.5,1.0,0.003570840170524361
275200,53.39207848837209,0.1569767441860465,0.16324491279069767,0.9,0.5,1.0,0.003368704153802963
275200,53.61373546511628,0.1545827633378933,0.1608829941860465,1.0,0.5,1.0,0.0032198483858348254
275200,55.328125,0.13885088919288646,0.14416787790697674,0.0,0.6,1.0,0.0035851414627104377
275200,55.125726744186046,0.14227086183310533,0.1478015988372093,0.1,0.6,1.0,0.00352101408481197
275200,54.956031976744185,0.1484268125854993,0.15416061046511628,0.2,0.6,1.0,0.003531652191211056
275200,54.848473837209305,0.15013679890560874,0.15597747093023256,0.3,0.6,1.0,0.0035140444586049045
275200,54.72601744186046,0.1511627906976744,0.1569767441860465,0.4,0.6,1.0,0.0033985202971928046
275200,54.660973837209305,0.15253077975376197,0.15843023255813954,0.5,0.6,1.0,0.003365319361252318
275200,54.668968023255815,0.15253077975376197,0.15852107558139536,0.6,0.6,1.0,0.0033063104652607343
275200,54.811773255813954,0.15287277701778385,0.15888444767441862,0.7,0.6,1.0,0.0032228078989863895
275200,55.020348837209305,0.15355677154582764,0.15979287790697674,0.8,0.6,1.0,0.003115588059619997
275200,55.27797965116279,0.1518467852257182,0.15797601744186046,0.9,0.6,1.0,0.003042616113497318
