candidate_size,avg_group_count,total_cov,avg_cov_per_group,alpha,beta,temp,avg_group_density
104500,75.18277511961722,0.12199124726477024,0.14049441786283892,0.0,0.0,1.0,0.002837236632250483
104500,91.41244019138756,0.36597374179431075,0.40919229892914105,0.1,0.0,1.0,0.006989537056140658
104500,97.6200956937799,0.4327133479212254,0.4723114604693552,0.2,0.0,1.0,0.007947779320009027
104500,97.88325358851675,0.45021881838074396,0.48391091364775574,0.3,0.0,1.0,0.008332666066300766
104500,97.94736842105263,0.4671772428884026,0.498090681248576,0.4,0.0,1.0,0.008628922647388154
104500,97.94832535885168,0.47319474835886216,0.503107769423559,0.5,0.0,1.0,0.008740292983909022
104500,97.96172248803828,0.49015317286652077,0.5050159489633174,0.6,0.0,1.0,0.008965206310420509
104500,97.3023923444976,0.5235229759299781,0.4882133363712311,0.7,0.0,1.0,0.008845444183732728
104500,97.36555023923445,0.5010940919037199,0.465448469658996,0.8,0.0,1.0,0.008207770433486986
104500,98.377990430622,0.337527352297593,0.31999240525556316,0.9,0.0,1.0,0.004888541384923467
104500,98.66985645933015,0.038840262582056896,0.03811802232854864,1.0,0.0,1.0,5.201886337819697e-05
104500,73.29665071770334,0.3769146608315099,0.3956759322548796,0.0,0.1,1.0,0.009065259502338078
104500,89.86985645933014,0.4562363238512035,0.4805836561099719,0.1,0.1,1.0,0.009942160913898422
104500,95.70622009569378,0.47702407002188185,0.5043590035695299,0.2,0.1,1.0,0.009377709466306701
104500,97.56842105263158,0.48577680525164113,0.5126524644945698,0.3,0.1,1.0,0.009350248762815283
104500,97.8334928229665,0.48468271334792123,0.5108616237563606,0.4,0.1,1.0,0.009323949988433817
104500,97.8822966507177,0.5109409190371991,0.5205042910306068,0.5,0.1,1.0,0.009403968391341621
104500,97.56746411483253,0.5601750547045952,0.5264551530341004,0.6,0.1,1.0,0.010419507944123446
104500,97.17129186602871,0.5541575492341356,0.5039598997493734,0.7,0.1,1.0,0.008939232154190499
104500,96.84497607655503,0.5322757111597374,0.48436280094174833,0.8,0.1,1.0,0.008899492686211244
104500,97.71291866028709,0.42560175054704596,0.3863461684514316,0.9,0.1,1.0,0.007518240123580753
104500,98.38564593301436,0.19584245076586435,0.18731791600212652,1.0,0.1,1.0,0.010172043553940115
104500,67.53014354066985,0.4201312910284464,0.44260917445127973,0.0,0.2,1.0,0.011159982936277032
104500,83.8133971291866,0.46225382932166303,0.48948317764107235,0.1,0.2,1.0,0.010594495253109577
104500,91.87942583732057,0.4885120350109409,0.5191004025214552,0.2,0.2,1.0,0.009976507512973496
104500,95.23732057416268,0.5076586433260394,0.5363970532391585,0.3,0.2,1.0,0.00988087482495289
104500,96.89377990430621,0.550328227571116,0.5556117566643882,0.4,0.2,1.0,0.010188921078783504
104500,97.27368421052631,0.5727571115973742,0.5499369636211742,0.5,0.2,1.0,0.00991289770555934
104500,97.14354066985646,0.5771334792122538,0.5362390825548721,0.6,0.2,1.0,0.009587191421837941
104500,96.84210526315789,0.5716630196936543,0.5211692109060531,0.7,0.2,1.0,0.010250776434353081
104500,96.6822966507177,0.5475929978118161,0.49435520619731144,0.8,0.2,1.0,0.009146184025452808
104500,96.93205741626794,0.4786652078774617,0.4271584263689527,0.9,0.2,1.0,0.013470951481261201
104500,97.53971291866029,0.3347921225382932,0.29063416116047697,1.0,0.2,1.0,0.007875119947790974
104500,64.55406698564593,0.43052516411378555,0.4556873243715349,0.0,0.3,1.0,0.01228065749948954
104500,76.35311004784688,0.46772428884026257,0.4911099718994456,0.1,0.3,1.0,0.011502618618131134
104500,86.0622009569378,0.5087527352297593,0.5253463203463203,0.2,0.3,1.0,0.010876733774142373
104500,91.7712918660287,0.5541575492341356,0.556326042378674,0.3,0.3,1.0,0.010609166367466727
104500,95.12344497607656,0.588074398249453,0.5691326801853117,0.4,0.3,1.0,0.010232766643083303
104500,96.10526315789474,0.5979212253829321,0.5651830333409281,0.5,0.3,1.0,0.010009485941752385
104500,96.3799043062201,0.5957330415754923,0.5541885015569226,0.6,0.3,1.0,0.009794989155912707
104500,96.32822966507177,0.5815098468271335,0.532786891471102,0.7,0.3,1.0,0.009736708707984487
104500,96.25933014354067,0.5470459518599562,0.4935190248348143,0.8,0.3,1.0,0.010304070205278243
104500,96.22488038277513,0.4989059080962801,0.4392948279790385,0.9,0.3,1.0,0.009727210702082687
104500,96.48325358851675,0.3982494529540481,0.33645477329687856,1.0,0.3,1.0,0.007849017754222455
104500,63.01531100478469,0.48194748358862144,0.48893939393939395,0.0,0.4,1.0,0.014110429574900826
104500,71.62966507177033,0.5306345733041575,0.5358433963697121,0.1,0.4,1.0,0.013158950810092433
104500,80.13014354066986,0.5722100656455142,0.5610476949950635,0.2,0.4,1.0,0.012141873579462429
104500,86.79425837320574,0.6033916849015317,0.5814566719829878,0.3,0.4,1.0,0.011390970801002343
104500,91.25933014354067,0.6159737417943107,0.5841341991341992,0.4,0.4,1.0,0.010870932803407864
104500,93.91291866028708,0.6198030634573304,0.5801139211665527,0.5,0.4,1.0,0.010581819078951485
104500,94.92057416267943,0.6132385120350109,0.5679566340092655,0.6,0.4,1.0,0.010360186327918432
104500,95.2535885167464,0.5973741794310722,0.550424166476798,0.7,0.4,1.0,0.010369331209739319
104500,95.2622009569378,0.5694748358862144,0.518804207488418,0.8,0.4,1.0,0.010484989099783749
104500,95.03636363636363,0.5175054704595186,0.4609603554340396,0.9,0.4,1.0,0.010132908095471948
104500,95.31004784688996,0.42560175054704596,0.35833599149388623,1.0,0.4,1.0,0.008083563850757548
104500,61.530143540669854,0.5328227571115973,0.511945393787499,0.0,0.5,1.0,0.015807780036548414
104500,67.76650717703349,0.5656455142231948,0.5397459557985874,0.1,0.5,1.0,0.014591837705411916
104500,74.26028708133971,0.5886214442013129,0.5586337054758107,0.2,0.5,1.0,0.013407591732170524
104500,79.8488038277512,0.600656455142232,0.5650303789777474,0.3,0.5,1.0,0.0125050087370452
