candidate_size,avg_group_count,total_cov,avg_cov_per_group,alpha,beta,temp,avg_group_density
104500,93.34928229665071,0.11597374179431072,0.04165755297334245,0.0,0.0,1.0,0.00011600289146673092
104500,93.24114832535885,0.22045951859956237,0.11661312371838688,0.1,0.0,1.0,0.0030632731834707816
104500,93.06602870813397,0.3741794310722101,0.28511392116655276,0.2,0.0,1.0,0.019660500688955588
104500,93.3244019138756,0.512582056892779,0.4424823422191843,0.3,0.0,1.0,0.013585282948517467
104500,93.58564593301435,0.6050328227571116,0.5476019594440648,0.4,0.0,1.0,0.012537391990088126
104500,93.30813397129187,0.6466083150984683,0.59765664160401,0.5,0.0,1.0,0.01215734795354908
104500,91.77511961722487,0.6520787746170679,0.6144125465178096,0.6,0.0,1.0,0.011917642683702412
104500,88.3511961722488,0.6263676148796499,0.6056565656565657,0.7,0.0,1.0,0.01185649253466995
104500,82.85071770334928,0.5650984682713348,0.5650877192982456,0.8,0.0,1.0,0.011679492946021122
104500,78.35598086124402,0.524617067833698,0.5360427584111794,0.9,0.0,1.0,0.011590112804639147
104500,75.17894736842105,0.46061269146608314,0.48940912888281307,1.0,0.0,1.0,0.01071736758163351
104500,92.97894736842105,0.18107221006564553,0.08244133059922533,0.0,0.1,1.0,0.002488863002945639
104500,93.52535885167464,0.27571115973741794,0.17163704716336295,0.1,0.1,1.0,0.014494820233259011
104500,92.86315789473684,0.47921225382932164,0.4040134426976532,0.2,0.1,1.0,0.02484652586908655
104500,93.45358851674641,0.5886214442013129,0.5265971747550695,0.3,0.1,1.0,0.01464008598885143
104500,93.47081339712919,0.6487964989059081,0.5982399179767601,0.4,0.1,1.0,0.013369725704161135
104500,93.24306220095694,0.6728665207877462,0.6264126224652541,0.5,0.1,1.0,0.012633913392482593
104500,91.67846889952153,0.6728665207877462,0.6398898762056657,0.6,0.1,1.0,0.012429333222680214
104500,88.68133971291866,0.6559080962800875,0.6360537707906129,0.7,0.1,1.0,0.012559732923204765
104500,83.89473684210526,0.6192560175054704,0.6154837852206273,0.8,0.1,1.0,0.012736096161261503
104500,79.27177033492823,0.5683807439824945,0.5785463659147869,0.9,0.1,1.0,0.012438414210228376
104500,76.41435406698565,0.5103938730853391,0.5289166097060833,1.0,0.1,1.0,0.01170738057079869
104500,92.53875598086124,0.24562363238512036,0.1407507404875826,0.0,0.2,1.0,0.004816216271863808
104500,93.27081339712919,0.4135667396061269,0.3257518796992481,0.1,0.2,1.0,0.031027787748821214
104500,93.00765550239234,0.550328227571116,0.4847470950102529,0.2,0.2,1.0,0.018058012658089182
104500,93.62966507177033,0.6345733041575492,0.5828400546821599,0.3,0.2,1.0,0.015081385480356943
104500,93.61435406698564,0.675054704595186,0.629028252449305,0.4,0.2,1.0,0.01387359565248218
104500,93.22488038277513,0.6931072210065645,0.6541957165641377,0.5,0.2,1.0,0.013067653347724206
104500,91.69473684210526,0.6898249452954048,0.6586754765702134,0.6,0.2,1.0,0.012918945921806523
104500,89.24306220095694,0.6761487964989059,0.6560864281916914,0.7,0.2,1.0,0.01307636951140517
104500,85.25741626794259,0.6515317286652079,0.6415565428723323,0.8,0.2,1.0,0.013305429561494508
104500,80.82296650717703,0.6088621444201313,0.6139538239538239,0.9,0.2,1.0,0.013293025664190439
104500,77.73971291866029,0.5640043763676149,0.5772226019594441,1.0,0.2,1.0,0.012851518784556691
104500,93.40765550239234,0.3665207877461707,0.2746810207336523,0.0,0.3,1.0,0.019086216621922693
104500,93.26507177033493,0.5049234135667396,0.4317395762132604,0.1,0.3,1.0,0.018746373761193428
104500,93.4421052631579,0.600656455142232,0.5456470722260196,0.2,0.3,1.0,0.015974046205328975
104500,93.77224880382775,0.6542669584245077,0.6076725905673274,0.3,0.3,1.0,0.015902106381874902
104500,93.80382775119617,0.6810722100656456,0.6390988835725678,0.4,0.3,1.0,0.01378873314551957
104500,93.31674641148325,0.6974835886214442,0.6623912052859421,0.5,0.3,1.0,0.013385162319287044
104500,92.01052631578948,0.7018599562363238,0.6714862914862915,0.6,0.3,1.0,0.013374869113301152
104500,90.14066985645933,0.687089715536105,0.6650429103060682,0.7,0.3,1.0,0.01333322772483815
104500,87.34258373205742,0.6673960612691466,0.6545652008809903,0.8,0.3,1.0,0.013410986812708345
104500,83.30047846889953,0.6362144420131292,0.6336792739424318,0.9,0.3,1.0,0.013486000950835238
104500,79.84976076555024,0.5962800875273523,0.6052472089314195,1.0,0.3,1.0,0.013256784584350341
104500,93.89282296650718,0.4611597374179431,0.38030189109136475,0.0,0.4,1.0,0.016529689739398605
104500,93.9090909090909,0.5508752735229759,0.48797334244702667,0.1,0.4,1.0,0.014895214130195332
104500,94.1244019138756,0.6181619256017505,0.5684358623832308,0.2,0.4,1.0,0.01565093859380691
104500,94.27942583732057,0.649343544857768,0.6070391888812942,0.3,0.4,1.0,0.015144416739260284
104500,94.17320574162679,0.675601750547046,0.636825017088175,0.4,0.4,1.0,0.013814040177719339
104500,93.64593301435407,0.6854485776805251,0.6525894281157439,0.5,0.4,1.0,0.013387517073465654
104500,92.68803827751196,0.6909190371991247,0.661381484013063,0.6,0.4,1.0,0.01342906814153237
104500,91.38947368421053,0.6832603938730853,0.6622677906888433,0.7,0.4,1.0,0.013370256193744368
104500,89.33588516746411,0.6673960612691466,0.6545864661654135,0.8,0.4,1.0,0.013359914770166797
104500,86.77224880382775,0.6471553610503282,0.6415474291790081,0.9,0.4,1.0,0.013331053117026792
104500,83.5866028708134,0.6187089715536105,0.6202688539530645,1.0,0.4,1.0,0.013196918131126625
