candidate_size,avg_group_count,total_cov,avg_cov_per_group,alpha,beta,temp,avg_group_density
814500,81.0,0.0042567765926215875,0.002443167977237959,0.0,0.0,1.0,1.045237170561623e-06
814500,83.57740945365255,0.019522458166161074,0.016691323477695485,0.1,0.0,1.0,0.000245990914480189
814500,86.1134438305709,0.04056169879635972,0.033581168726726125,0.2,0.0,1.0,0.0010769419440482652
814500,89.3511356660528,0.05054310597905862,0.04376856500740648,0.3,0.0,1.0,0.001583413986553766
814500,89.48581952117864,0.05303845777473334,0.04642994925938364,0.4,0.0,1.0,0.002038072169577976
814500,89.4462860650706,0.0530873862413152,0.04778128733905001,0.5,0.0,1.0,0.0026773187997770806
814500,89.10693677102518,0.051815246110186904,0.04848040101496903,0.6,0.0,1.0,0.0032227767906769234
814500,88.41154082259055,0.04927096584793032,0.04884015322253893,0.7,0.0,1.0,0.0033755180437101155
814500,87.14966236955188,0.04007241413054115,0.04003881859571412,0.8,0.0,1.0,0.002295533303981904
814500,83.51418047882136,0.018886388100596927,0.02016806469080177,0.9,0.0,1.0,0.0005914309091713676
814500,78.94794352363414,0.001516782464037577,0.0016567341722425564,1.0,0.0,1.0,4.8197341714370876e-05
814500,84.41669736034378,0.015852823172521773,0.013936435299234563,0.0,0.1,1.0,0.0005754328737467142
814500,85.28090853284223,0.06052451316175751,0.049543415831405195,0.1,0.1,1.0,0.0028420231095055122
814500,89.24591774094536,0.09477443976905764,0.0775449735703805,0.2,0.1,1.0,0.004609114100276155
814500,90.02786985880908,0.11331832860358157,0.09611053813977188,0.3,0.1,1.0,0.007699577844355164
814500,90.09429097605893,0.13147078970545062,0.11484055420467444,0.4,0.1,1.0,0.00963728852650384
814500,89.99116022099447,0.14654075741266268,0.1349092449556757,0.5,0.1,1.0,0.01074102981936714
814500,89.68471454880294,0.15887073099129073,0.15277773016745913,0.6,0.1,1.0,0.010807049894339718
814500,89.12166973603438,0.16322536451707603,0.16449438537004676,0.7,0.1,1.0,0.00920897503533524
814500,88.2256599140577,0.157402876993835,0.16618692129099008,0.8,0.1,1.0,0.0073778679308883445
814500,86.51467157765501,0.11287797240434484,0.12608069684071213,0.9,0.1,1.0,0.003851313094423689
814500,82.5524861878453,0.019326744299833644,0.02132332905546068,1.0,0.1,1.0,0.0005387893832786705
814500,86.8744014732965,0.04604168705352774,0.03929324917170031,0.0,0.2,1.0,0.002206090838035691
814500,88.97507673419275,0.11865153146100402,0.09563458514265377,0.1,0.2,1.0,0.00948710629112887
814500,90.35850214855739,0.17663176436050493,0.14674396621163185,0.2,0.2,1.0,0.013885535887714288
814500,90.38931860036833,0.21044133476856836,0.18016636663621494,0.3,0.2,1.0,0.015243583748484665
814500,90.27820748925721,0.23793913298757216,0.21034577731110835,0.4,0.2,1.0,0.01604607201377593
814500,90.08483732351135,0.26064194148155395,0.2359778782565603,0.5,0.2,1.0,0.014861687710886062
814500,89.75236341313689,0.27331441432625503,0.2538332403799587,0.6,0.2,1.0,0.013869306892503756
814500,89.3059545733579,0.2744886975242196,0.2612985416294378,0.7,0.2,1.0,0.012572210027354005
814500,88.68213627992634,0.25990801448282613,0.2537464547313312,0.8,0.2,1.0,0.01115610875857385
814500,87.50509515039901,0.21685096389079167,0.22203576498156913,0.9,0.2,1.0,0.007743754953573096
814500,85.53763044812769,0.1085722673451414,0.12169864848664957,1.0,0.2,1.0,0.0032351662038002365
814500,90.28225905463475,0.08949016537821705,0.07721621210944984,0.0,0.3,1.0,0.005429596977329448
814500,90.60282381829343,0.19644779332615717,0.16579992659184783,0.1,0.3,1.0,0.015614402324290606
814500,90.62897483118478,0.2680301399354144,0.22889558344720118,0.2,0.3,1.0,0.017270542278911415
814500,90.44014732965009,0.3099129073294843,0.26954279418050586,0.3,0.3,1.0,0.0177862586584458
814500,90.19066912216084,0.33555142381837755,0.29765189922705004,0.4,0.3,1.0,0.016921777257852766
814500,89.88618784530387,0.35218710245620904,0.31910863912946164,0.5,0.3,1.0,0.01603580056936731
814500,89.53984039287907,0.3589881593110872,0.331904871902884,0.6,0.3,1.0,0.01523435895511296
814500,89.1122160834868,0.35468245425188377,0.3345423119461129,0.7,0.3,1.0,0.014461668860944195
814500,88.56648250460405,0.34024855661023584,0.32873564582815357,0.8,0.3,1.0,0.013320648323454578
814500,87.69821976672806,0.2881886681671396,0.28726281156616373,0.9,0.3,1.0,0.010412942527114676
814500,86.6085942295887,0.19013602113709757,0.1988776424456313,1.0,0.3,1.0,0.006061221024940638
814500,90.67796193984039,0.14316469321851452,0.1272876623974601,0.0,0.4,1.0,0.006800697425515801
814500,90.58121546961326,0.26475193267443,0.235755181692638,0.1,0.4,1.0,0.01461984159958601
814500,90.37114794352364,0.3479303258635874,0.3124360422777951,0.2,0.4,1.0,0.01787646697679235
814500,90.15420503376305,0.38697524219590956,0.35086260405621944,0.3,0.4,1.0,0.017728878868942623
814500,89.8756292203806,0.4090909090909091,0.3772077165748245,0.4,0.4,1.0,0.017499608039302807
814500,89.56316758747698,0.42024659947157256,0.3933885633569393,0.5,0.4,1.0,0.017030229978690442
814500,89.24370779619399,0.4223994520011743,0.40167583111166233,0.6,0.4,1.0,0.016636146840382143
