candidate_size,avg_group_count,total_cov,avg_cov_per_group,alpha,beta,temp,avg_group_density
104500,96.00956937799043,0.11105032822757112,0.036250854408749145,0.0,0.0,1.0,8.391466311138276e-05
104500,96.61435406698564,0.33424507658643327,0.25010594668489405,0.1,0.0,1.0,0.01244133655005772
104500,97.27942583732057,0.5350109409190372,0.470105946684894,0.2,0.0,1.0,0.010630035521523331
104500,97.05167464114832,0.6017505470459519,0.5436625655046707,0.3,0.0,1.0,0.010042095953140814
104500,97.10143540669857,0.6477024070021882,0.6010697197539303,0.4,0.0,1.0,0.010825280339644264
104500,96.79425837320574,0.675054704595186,0.6366814764183185,0.5,0.0,1.0,0.01236816463104251
104500,94.30717703349282,0.6772428884026258,0.6539120528594213,0.6,0.0,1.0,0.01213643193074559
104500,88.67368421052632,0.6487964989059081,0.6471174147489936,0.7,0.0,1.0,0.012561400521820323
104500,83.35598086124402,0.5979212253829321,0.612678286625655,0.8,0.0,1.0,0.012419988605777494
104500,78.76267942583732,0.5459518599562363,0.5744964684438368,0.9,0.0,1.0,0.012090096584128077
104500,75.17703349282297,0.48085339168490154,0.5124872788030683,1.0,0.0,1.0,0.011187274406110972
104500,95.95023923444975,0.21827133479212255,0.11800068352699931,0.0,0.1,1.0,0.0009801185142710854
104500,96.72631578947369,0.4775711159737418,0.4018922305764411,0.1,0.1,1.0,0.017226956504460694
104500,96.88995215311004,0.5919037199124726,0.5296274777853726,0.2,0.1,1.0,0.010565647634085495
104500,96.91004784688995,0.6433260393873085,0.5904249259512417,0.3,0.1,1.0,0.010805378398054271
104500,96.95215311004785,0.6832603938730853,0.6424413305992254,0.4,0.1,1.0,0.011535354680713289
104500,96.56937799043062,0.7040481400437637,0.6684996582365004,0.5,0.1,1.0,0.013043477441385646
104500,93.96555023923445,0.7029540481400438,0.6775119617224881,0.6,0.1,1.0,0.012574393808986806
104500,88.6555023923445,0.675601750547046,0.6708570669096985,0.7,0.1,1.0,0.012995498174417681
104500,82.76746411483253,0.6214442013129103,0.633691045796309,0.8,0.1,1.0,0.01299953096287448
104500,78.54066985645933,0.5804157549234136,0.605498974709501,0.9,0.1,1.0,0.012886291165308488
104500,74.45837320574162,0.5120350109409191,0.547536264904686,1.0,0.1,1.0,0.012050377257057092
104500,95.57511961722489,0.29923413566739604,0.20326384142173615,0.0,0.2,1.0,0.0022651022611279233
104500,96.35885167464114,0.5366520787746171,0.4682239690134427,0.1,0.2,1.0,0.013425640750210669
104500,96.83636363636364,0.6170678336980306,0.5586067441330599,0.2,0.2,1.0,0.010782926192278915
104500,96.91961722488038,0.6641137855579868,0.617241968557758,0.3,0.2,1.0,0.011154621535043789
104500,96.92727272727272,0.7067833698030634,0.6670027341079973,0.4,0.2,1.0,0.01194462531492177
104500,96.3799043062201,0.7270240700218819,0.6951435406698565,0.5,0.2,1.0,0.013476839210404235
104500,93.83923444976077,0.723741794310722,0.6998283587757272,0.6,0.2,1.0,0.012993508580741166
104500,88.92918660287081,0.6942013129102844,0.6871728563833827,0.7,0.2,1.0,0.013252901396840667
104500,82.75406698564593,0.6487964989059081,0.6602187286397813,0.8,0.2,1.0,0.013592598219360817
104500,78.42105263157895,0.612691466083151,0.6349217741323004,0.9,0.2,1.0,0.013621361478227654
104500,74.29377990430622,0.5421225382932167,0.5795458342826764,1.0,0.2,1.0,0.012885249440091878
104500,95.84976076555024,0.3665207877461707,0.2830952380952381,0.0,0.3,1.0,0.003607049856662622
104500,96.2909090909091,0.5705689277899344,0.5065242652084757,0.1,0.3,1.0,0.012856799076766665
104500,96.80191387559809,0.6362144420131292,0.5817555251765778,0.2,0.3,1.0,0.011214013698327831
104500,96.91291866028708,0.6925601750547046,0.6496981089086352,0.3,0.3,1.0,0.0117182224544251
104500,96.89856459330143,0.7270240700218819,0.6917714741398951,0.4,0.3,1.0,0.013751080691235644
104500,96.2133971291866,0.7445295404814004,0.7134370015948963,0.5,0.3,1.0,0.013364661823212238
104500,93.7244019138756,0.7456236323851203,0.7257773220931115,0.6,0.3,1.0,0.013417547624458947
104500,89.24593301435407,0.7155361050328227,0.7071101997417787,0.7,0.3,1.0,0.01363402700475725
104500,83.24976076555023,0.6734135667396062,0.6866757803599909,0.8,0.3,1.0,0.01403757748229635
