candidate_size,avg_group_count,total_cov,avg_cov_per_group,alpha,beta,temp,avg_group_density
104500,75.17320574162679,0.10175054704595186,0.0761699703804967,0.0,0.0,1.0,0.002368840762192563
104500,86.19521531100479,0.29048140043763676,0.2531354902407534,0.1,0.0,1.0,0.005276828871156177
104500,96.72727272727273,0.4447483588621444,0.41283435862383233,0.2,0.0,1.0,0.007869535116923438
104500,97.23732057416268,0.46061269146608314,0.42500113921166555,0.3,0.0,1.0,0.007830738581779122
104500,97.33205741626794,0.46936542669584247,0.4299988607883345,0.4,0.0,1.0,0.008060718807419955
104500,97.43827751196173,0.4649890590809628,0.4210955418850156,0.5,0.0,1.0,0.00818244479092679
104500,97.5578947368421,0.4660831509846827,0.41921888053467,0.6,0.0,1.0,0.006983268094152685
104500,97.84306220095694,0.45678336980306344,0.4098712690817954,0.7,0.0,1.0,0.007045843447307998
104500,98.72248803827752,0.38074398249452956,0.3377698032961191,0.8,0.0,1.0,0.006063129648326649
104500,99.51961722488038,0.15043763676148797,0.15461266803372067,0.9,0.0,1.0,0.0021645608643933753
104500,100.0,0.021334792122538294,0.02594896331738437,1.0,0.0,1.0,2.6505111700113593e-05
104500,79.4421052631579,0.2828227571115974,0.24945317840054682,0.0,0.1,1.0,0.005793009168954321
104500,90.99330143540669,0.5421225382932167,0.4983883952305005,0.1,0.1,1.0,0.010156378503330303
104500,96.88516746411483,0.62472647702407,0.5766799574694311,0.2,0.1,1.0,0.011230391302426247
104500,97.15598086124402,0.6274617067833698,0.5811069340016708,0.3,0.1,1.0,0.011646133980296148
104500,97.29760765550239,0.6230853391684902,0.576774132300448,0.4,0.1,1.0,0.011775638786809985
104500,97.43540669856459,0.6148796498905909,0.5708889648363332,0.5,0.1,1.0,0.012038989836437097
104500,97.58373205741627,0.6017505470459519,0.5595333029543555,0.6,0.1,1.0,0.012021171657584474
104500,97.77990430622009,0.5765864332603938,0.53396331738437,0.7,0.1,1.0,0.011045645189852281
104500,98.22105263157894,0.5273522975929978,0.48119617224880384,0.8,0.1,1.0,0.014529076200997165
104500,99.09665071770335,0.35557986870897157,0.3250448089921774,0.9,0.1,1.0,0.014060464343708725
104500,99.90239234449761,0.10448577680525165,0.11409888357256778,1.0,0.1,1.0,0.0023633186464859543
104500,86.68133971291866,0.5563457330415755,0.5207659299764563,0.0,0.2,1.0,0.010726872919427108
104500,93.98755980861245,0.6859956236323851,0.6507947900053164,0.1,0.2,1.0,0.012623265073537624
104500,96.71961722488038,0.7144420131291028,0.6777211969317233,0.2,0.2,1.0,0.012766182086784782
104500,97.12153110047846,0.712800875273523,0.67916116047695,0.3,0.2,1.0,0.012976984679250545
104500,97.23732057416268,0.7095185995623632,0.6733291562238931,0.4,0.2,1.0,0.012861995425527024
104500,97.34928229665071,0.699671772428884,0.6582346016556543,0.5,0.2,1.0,0.013084895353060759
104500,97.47177033492822,0.6832603938730853,0.6411851598693704,0.6,0.2,1.0,0.012716728291754967
104500,97.62679425837321,0.6608315098468271,0.6218390673653832,0.7,0.2,1.0,0.012865528908191152
104500,98.00574162679426,0.611597374179431,0.5720186830713146,0.8,0.2,1.0,0.013281860482837431
104500,98.62105263157895,0.48741794310722103,0.4480557454241665,0.9,0.2,1.0,0.01707359259711086
104500,99.10047846889952,0.26641137855579866,0.2607978279030911,1.0,0.2,1.0,0.009890380487790824
104500,91.377990430622,0.6909190371991247,0.6602768284347231,0.0,0.3,1.0,0.012963326424371471
104500,94.90430622009569,0.7489059080962801,0.7249255715045189,0.1,0.3,1.0,0.013693513367960368
104500,96.39808612440191,0.763129102844639,0.7394436849700008,0.2,0.3,1.0,0.013959793512819927
104500,96.98277511961723,0.7582056892778993,0.7324793043214096,0.3,0.3,1.0,0.014197092238874269
104500,97.17511961722488,0.7521881838074398,0.7263389534442166,0.4,0.3,1.0,0.01545713850232045
104500,97.25645933014354,0.7461706783369803,0.7184168755221387,0.5,0.3,1.0,0.014568554434793577
104500,97.35693779904307,0.7346827133479212,0.7053387256018835,0.6,0.3,1.0,0.013808766587534297
104500,97.55023923444976,0.7035010940919038,0.6705927698032961,0.7,0.3,1.0,0.013481749752846899
104500,97.89186602870814,0.6526258205689278,0.6201655654287234,0.8,0.3,1.0,0.01353149033956481
104500,98.31483253588517,0.5475929978118161,0.5099787347155769,0.9,0.3,1.0,0.012876948921425784
104500,98.7090909090909,0.37089715536105033,0.3535991493886231,1.0,0.3,1.0,0.010381197058451263
104500,93.51196172248804,0.7538293216630197,0.7361938938254727,0.0,0.4,1.0,0.013983907621255152
104500,94.89665071770335,0.7784463894967177,0.7649574694311536,0.1,0.4,1.0,0.01431291235852671
104500,96.01818181818182,0.7839168490153173,0.7688535733272576,0.2,0.4,1.0,0.014356827402815483
104500,96.7578947368421,0.7839168490153173,0.7670832383990279,0.3,0.4,1.0,0.014912240542532212
104500,97.04688995215311,0.7806345733041575,0.7600231639705324,0.4,0.4,1.0,0.014941105158540162
104500,97.20191387559808,0.7718818380743983,0.7505016328700539,0.5,0.4,1.0,0.01596545466847447
104500,97.32822966507177,0.7554704595185996,0.7321443760917445,0.6,0.4,1.0,0.016270343149811493
104500,97.48708133971292,0.7204595185995624,0.6953888509151667,0.7,0.4,1.0,0.015582454378792795
104500,97.75693779904306,0.662472647702407,0.6321090605301132,0.8,0.4,1.0,0.013184360633218893
104500,98.13014354066986,0.5656455142231948,0.5353903698640541,0.9,0.4,1.0,0.011915703637191914
104500,98.45358851674641,0.424507658643326,0.40685843396369714,1.0,0.4,1.0,0.009358388280094974
104500,93.98947368421052,0.7636761487964989,0.7498340548340549,0.0,0.5,1.0,0.014086262110038512
104500,94.711004784689,0.7795404814004376,0.7661604769499506,0.1,0.5,1.0,0.01428946730126584
104500,95.6,0.7882932166301969,0.774059770638718,0.2,0.5,1.0,0.014459993645816757
104500,96.39234449760765,0.7904814004376368,0.777545758335232,0.3,0.5,1.0,0.014679690774078488
104500,96.78564593301435,0.787746170678337,0.7722666514771778,0.4,0.5,1.0,0.015020460331191896
104500,97.07655502392345,0.7729759299781181,0.7555202399939243,0.5,0.5,1.0,0.015242037792656725
104500,97.25837320574162,0.7521881838074398,0.7331506797296271,0.6,0.5,1.0,0.016056946782552595
104500,97.44114832535885,0.7084245076586433,0.6856284651021494,0.7,0.5,1.0,0.015501280265400317
104500,97.72535885167464,0.6460612691466083,0.6244235588972431,0.8,0.5,1.0,0.014328607387863741
104500,97.98181818181818,0.5661925601750547,0.539134578871421,0.9,0.5,1.0,0.01096159713103178
104500,98.21244019138756,0.44638949671772427,0.4377041087567403,1.0,0.5,1.0,0.008619450966858792
104500,94.04688995215311,0.7456236323851203,0.7322355130249867,0.0,0.6,1.0,0.013772005497575925
104500,94.61913875598086,0.763129102844639,0.7502817650186071,0.1,0.6,1.0,0.013997822513696748
104500,95.31196172248804,0.7713347921225383,0.7568553960659223,0.2,0.6,1.0,0.014089129762599163
104500,96.05454545454545,0.7669584245076586,0.7531073896863371,0.3,0.6,1.0,0.014147219768308522
104500,96.6066985645933,0.7538293216630197,0.7369989367357789,0.4,0.6,1.0,0.0142010842429138
104500,96.97224880382775,0.7341356673960613,0.7186363636363636,0.5,0.6,1.0,0.01412697311642373
104500,97.27846889952153,0.7062363238512035,0.6906634009265589,0.6,0.6,1.0,0.014526029583104323
104500,97.48803827751196,0.6553610503282276,0.6386914255335308,0.7,0.6,1.0,0.013874383474713264
104500,97.68133971291866,0.6094091903719913,0.5944057112478165,0.8,0.6,1.0,0.013202040163326047
104500,97.83062200956938,0.5300875273522976,0.5183192830561252,0.9,0.6,1.0,0.01160783940226335
104500,97.99234449760766,0.44803063457330417,0.4413826232247285,1.0,0.6,1.0,0.008276344656984933
104500,94.1244019138756,0.6969365426695843,0.6858058023847498,0.0,0.7,1.0,0.012978696964660651
104500,94.71961722488038,0.699671772428884,0.6871667805878332,0.1,0.7,1.0,0.01300828714588182
104500,95.44497607655502,0.6936542669584245,0.6807780815675553,0.2,0.7,1.0,0.012919423615424076
104500,96.11004784688996,0.688183807439825,0.6773969013442698,0.3,0.7,1.0,0.012978155780766654
104500,96.5933014354067,0.6728665207877462,0.6608593453330296,0.4,0.7,1.0,0.012699602068402255
104500,96.91866028708134,0.649890590809628,0.6402134123186755,0.5,0.7,1.0,0.012518458083880324
104500,97.17320574162679,0.6230853391684902,0.6124394319131161,0.6,0.7,1.0,0.012168744082060302
104500,97.41435406698565,0.587527352297593,0.580306068200805,0.7,0.7,1.0,0.012152219003107138
104500,97.59904306220096,0.5388402625820569,0.5292557150451888,0.8,0.7,1.0,0.011262872932591976
104500,97.72822966507177,0.49015317286652077,0.48490734411787045,0.9,0.7,1.0,0.010259811430543267
104500,97.83923444976077,0.43599562363238514,0.4321155160628845,1.0,0.7,1.0,0.009227309233248859
104500,95.16842105263157,0.5311816192560175,0.525573782942204,0.0,0.8,1.0,0.010974933407073329
104500,95.5933014354067,0.5278993435448578,0.5215466697045644,0.1,0.8,1.0,0.010923949811137989
104500,95.97894736842105,0.524070021881838,0.5182680185311764,0.2,0.8,1.0,0.01094694507048796
104500,96.31100478468899,0.5169584245076586,0.5114578111946533,0.3,0.8,1.0,0.010718679566078013
104500,96.57799043062201,0.5092997811816192,0.5051420217209691,0.4,0.8,1.0,0.010603769981340671
104500,96.83827751196172,0.49835886214442016,0.49328282828282827,0.5,0.8,1.0,0.010158611690398828
104500,97.03827751196172,0.4764770240700219,0.47469127363864205,0.6,0.8,1.0,0.009492624376457858
104500,97.22775119617225,0.4600656455142232,0.4579448621553885,0.7,0.8,1.0,0.009119826599693945
104500,97.37033492822967,0.43708971553610504,0.4350926558821296,0.8,0.8,1.0,0.00884798971080882
104500,97.47655502392344,0.4152078774617068,0.4136109212425002,0.9,0.8,1.0,0.008383600759421364
104500,97.57799043062201,0.38840262582056895,0.3913070555175818,1.0,0.8,1.0,0.0078198319188824
104500,96.07368421052631,0.29704595185995625,0.2976323384218121,0.0,0.9,1.0,0.007917505431373083
104500,96.20191387559808,0.29540481400437635,0.2963564213564214,0.1,0.9,1.0,0.008050340938411091
104500,96.3311004784689,0.2921225382932166,0.2932258676995519,0.2,0.9,1.0,0.007802647922815792
104500,96.43923444976076,0.28774617067833697,0.29005885926938557,0.3,0.9,1.0,0.007745139341673405
104500,96.54354066985645,0.2828227571115974,0.2870380496696286,0.4,0.9,1.0,0.0073216479006480975
104500,96.67177033492823,0.2773522975929978,0.2824925951241741,0.5,0.9,1.0,0.007141141369062847
104500,96.77607655502392,0.2740700218818381,0.2793028024606972,0.6,0.9,1.0,0.006837423199322193
104500,96.88995215311004,0.26695842450765866,0.2702118933697881,0.7,0.9,1.0,0.006451710299525652
104500,97.01244019138755,0.25984682713347923,0.2632421964000911,0.8,0.9,1.0,0.006166884391335391
104500,97.10717703349282,0.25164113785557984,0.2536196551986026,0.9,0.9,1.0,0.005829837637378597
104500,97.18564593301436,0.24179431072210067,0.24383382699172174,1.0,0.9,1.0,0.005525816547634103
104500,96.34832535885168,0.07439824945295405,0.07398040555935292,0.0,1.0,1.0,0.0011604827035449044
104500,96.34832535885168,0.07439824945295405,0.07398040555935292,0.1,1.0,1.0,0.0011604827035449044
104500,96.34832535885168,0.07439824945295405,0.07398040555935292,0.2,1.0,1.0,0.0011604827035449044
