candidate_size,avg_group_count,total_cov,avg_cov_per_group,alpha,beta,temp,avg_group_density
814500,87.33333333333333,0.0006849985321460025,0.0007714344178432576,0.0,0.0,1.0,1.6726439225306173e-07
814500,89.17863720073665,0.001516782464037577,0.0017290771434417844,0.1,0.0,1.0,2.040753436986107e-06
814500,90.24419889502762,0.002544280262256581,0.0029056680990382647,0.2,0.0,1.0,5.087785131691781e-06
814500,90.49183548189073,0.003131421861238869,0.003424537402437955,0.3,0.0,1.0,7.4146804699323e-06
814500,90.45058317986495,0.01717389177023192,0.011391179245691217,0.4,0.0,1.0,0.0019204233375434083
814500,90.33885819521178,0.0671787846168901,0.03616172654846688,0.5,0.0,1.0,0.0008289704888055997
814500,89.33677102516882,0.07168020354242098,0.037987040583725665,0.6,0.0,1.0,0.0005434731114451528
814500,88.13431553100061,0.07055484881103827,0.0369240162334085,0.7,0.0,1.0,0.00045233566419552773
814500,85.6513198281154,0.0700655641452197,0.03645221056823267,0.8,0.0,1.0,0.0005311769275277707
814500,82.33235113566606,0.06722771308347196,0.03492649291912644,0.9,0.0,1.0,0.0007579987093735124
814500,78.9464702271332,0.029161366082786966,0.016297800146787254,1.0,0.0,1.0,0.0009264290193026468
814500,89.89674647022713,0.0028378510617477247,0.0026529568242275423,0.0,0.1,1.0,5.815981494713555e-06
814500,90.30497237569061,0.003914277326548586,0.004211318658832471,0.1,0.1,1.0,0.00013567201020739356
814500,90.67403314917127,0.01281925824444662,0.009846684929557857,0.2,0.1,1.0,0.004321686827203689
814500,90.71995089011664,0.058763088364810645,0.033307535517480266,0.3,0.1,1.0,0.0029186729342513774
814500,90.4513198281154,0.07265877287405813,0.0404474585505893,0.4,0.1,1.0,0.0018188262839244106
814500,90.1548189073051,0.07422448380467755,0.04097037298694757,0.5,0.1,1.0,0.0012022667882976635
814500,89.07673419275629,0.07720912026617086,0.04449429943905082,0.6,0.1,1.0,0.0012211485121940953
814500,85.6719459791283,0.0815148253253743,0.051353313148893256,0.7,0.1,1.0,0.0029477254557942175
814500,80.56783302639656,0.08303160778941188,0.054054356733914746,0.8,0.1,1.0,0.0026354827255330613
814500,78.21841620626151,0.0818573245914473,0.053207601006864357,0.9,0.1,1.0,0.002169307968466324
814500,76.40159607120933,0.07593698013504256,0.04860519877094463,1.0,0.1,1.0,0.0021840964101656614
814500,89.83093922651933,0.01355318524317448,0.014123130808213681,0.0,0.2,1.0,0.0014006745624700835
814500,90.2962553713935,0.04623740091985517,0.03480514404087148,0.1,0.2,1.0,0.003618330294419413
814500,90.42271332105587,0.07901947352969958,0.05350231686327451,0.2,0.2,1.0,0.0033333370408863547
814500,90.34008594229589,0.08699481358254232,0.05789134847145897,0.3,0.2,1.0,0.0023914110125340927
814500,90.11356660527932,0.0905665916430179,0.0613551675798453,0.4,0.2,1.0,0.002717631477821018
814500,89.31332105586249,0.09271944417261963,0.06471593170488198,0.5,0.2,1.0,0.006926053608045149
814500,87.07501534683855,0.09159408944123691,0.06401874675355339,0.6,0.2,1.0,0.003254827027802918
814500,83.16537753222836,0.08860945297974361,0.061547560276842044,0.7,0.2,1.0,0.002444470825369415
814500,79.28778391651319,0.08802231138076133,0.06146351806572801,0.8,0.2,1.0,0.0023323187036519964
814500,77.5462246777164,0.08733731284861533,0.061180023168973446,0.9,0.2,1.0,0.002526832957639497
814500,76.54671577655003,0.08503767491926803,0.059966732673914995,1.0,0.2,1.0,0.0024922356848126217
814500,88.55039901780233,0.05289167237498777,0.04653781931866646,0.0,0.3,1.0,0.0018325364454935694
814500,88.8536525475752,0.08797338291417947,0.0675301678064109,0.1,0.3,1.0,0.0025607523313930275
814500,89.3060773480663,0.10397299148644681,0.07862493893801445,0.2,0.3,1.0,0.0025501923136791557
814500,89.41976672805401,0.11165476073979841,0.08683078881656388,0.3,0.3,1.0,0.004684350498568106
814500,89.07501534683855,0.11537332420001957,0.09080713009202313,0.4,0.3,1.0,0.004724630822029248
814500,87.65524861878453,0.11561796653292886,0.0914441282089088,0.5,0.3,1.0,0.0033820284758238183
814500,85.07378759975445,0.11253547313827185,0.08887540465809342,0.6,0.3,1.0,0.0028142576206022078
814500,82.02529158993248,0.10460906155201095,0.08026485689469115,0.7,0.3,1.0,0.0024869364837258397
814500,79.37262124002456,0.0948233682356395,0.07082953060853614,0.8,0.3,1.0,0.0023286892561383025
814500,77.87489257213014,0.08831588218025246,0.06361124585802302,0.9,0.3,1.0,0.0023897121296782182
814500,77.0147329650092,0.08704374204912418,0.06296559793797363,1.0,0.3,1.0,0.0024597006525377703
814500,87.3841620626151,0.09668264996575007,0.08818137595301499,0.0,0.4,1.0,0.002015183275020958
814500,87.47968078575813,0.12716508464624718,0.11356174655438007,0.1,0.4,1.0,0.0026355792217852563
814500,87.63646408839779,0.14076719835600351,0.12503016679203957,0.2,0.4,1.0,0.003848633523106553
814500,87.68937998772253,0.14066934142283982,0.12325125918440268,0.3,0.4,1.0,0.003647939268188869
814500,87.0365868631062,0.13969077209120268,0.1212591386339508,0.4,0.4,1.0,0.003255545974987842
814500,85.67992633517495,0.13347685683530677,0.11335386671943716,0.5,0.4,1.0,0.002901405846209641
814500,83.6877839165132,0.12378902045209902,0.10244713009818535,0.6,0.4,1.0,0.00264128454898463
814500,81.63707796193984,0.11566689499951072,0.09401360974708278,0.7,0.4,1.0,0.0024174325082135808
814500,80.01117249846531,0.10602798708288483,0.08408855689702835,0.8,0.4,1.0,0.002282549274042388
814500,78.82381829343156,0.09868871709560623,0.0766353924364974,0.9,0.4,1.0,0.0022676702375171
814500,77.90030693677103,0.0891965945787259,0.06604557777670117,1.0,0.4,1.0,0.0022043414859883106
814500,86.66077348066298,0.11194833153928956,0.10794146921218745,0.0,0.5,1.0,0.0017758380984993411
814500,86.6316758747698,0.14257755161953226,0.1345077247287192,0.1,0.5,1.0,0.0024149803364181604
814500,86.48078575813382,0.15539680986397886,0.14628013661766123,0.2,0.5,1.0,0.0029739762699577312
814500,86.09453652547575,0.1613171543203836,0.1507366055003199,0.3,0.5,1.0,0.003212470939892961
814500,85.39165131982811,0.15838144632547216,0.14682609816439818,0.4,0.5,1.0,0.0031172507898830724
814500,84.47833026396562,0.15172717487033957,0.13897120972019114,0.5,0.5,1.0,0.0029582327853526938
