candidate_size,avg_group_count,total_cov,avg_cov_per_group,alpha,beta,temp,avg_group_density
275200,94.56359011627907,0.035909712722298225,0.015534156976744186,0.0,0.0,1.0,6.291071398008626e-06
275200,79.1827761627907,0.04753761969904241,0.025444952690378476,0.1,0.0,1.0,2.706436093423313e-05
275200,65.33720930232558,0.04035567715458276,0.02405143258853929,0.2,0.0,1.0,3.9605834134832255e-05
275200,57.18859011627907,0.04753761969904241,0.03588392721429657,0.3,0.0,1.0,0.005214517322228565
275200,53.022529069767444,0.05677154582763338,0.05242283686730506,0.4,0.0,1.0,0.008374401058147801
275200,49.89244186046512,0.07079343365253078,0.07038232444140446,0.5,0.0,1.0,0.006041426144880933
275200,49.93531976744186,0.07387140902872777,0.07623867134062927,0.6,0.0,1.0,0.004174966747926271
275200,50.89098837209303,0.07797537619699042,0.08094113372093023,0.7,0.0,1.0,0.002875220106869042
275200,52.13226744186046,0.08276333789329686,0.08621002906976744,0.8,0.0,1.0,0.0024987452403065296
275200,53.80813953488372,0.0872093023255814,0.09084302325581395,0.9,0.0,1.0,0.0019289922198852706
275200,55.18713662790697,0.08686730506155951,0.09047965116279069,1.0,0.0,1.0,0.0016735172530957414
275200,72.87899709302326,0.03419972640218878,0.016560250553709854,0.0,0.1,1.0,0.0010356404455673842
275200,56.62936046511628,0.057797537619699045,0.04458802901005363,0.1,0.1,1.0,0.004536896654962806
275200,50.13154069767442,0.07352941176470588,0.07083083960328318,0.2,0.1,1.0,0.006620449213963812
275200,48.00654069767442,0.09233926128590972,0.09331430973552211,0.3,0.1,1.0,0.007176650183838606
275200,47.089026162790695,0.10499316005471956,0.10797316746466028,0.4,0.1,1.0,0.005965892490067258
275200,47.04360465116279,0.10909712722298222,0.11260616165070679,0.5,0.1,1.0,0.005552235965374191
275200,47.639898255813954,0.11149110807113544,0.11573401162790697,0.6,0.1,1.0,0.004696821382638704
275200,48.781976744186046,0.11320109439124487,0.11764171511627906,0.7,0.1,1.0,0.0037030682788717594
275200,50.34484011627907,0.1179890560875513,0.12218386627906977,0.8,0.1,1.0,0.003056933966993525
275200,51.85973837209303,0.1179890560875513,0.12218386627906977,0.9,0.1,1.0,0.0025929200248050763
275200,53.43786337209303,0.1179890560875513,0.12254723837209303,1.0,0.1,1.0,0.0023041867949459356
275200,54.05450581395349,0.057455540355677154,0.05167839907280742,0.0,0.2,1.0,0.003695705535417835
275200,49.7438226744186,0.0755813953488372,0.07640254502963977,0.1,0.2,1.0,0.0042414765726204295
275200,48.4280523255814,0.09644322845417237,0.0989797081623347,0.2,0.2,1.0,0.005961519449082844
275200,47.92042151162791,0.11285909712722299,0.11642156862745098,0.3,0.2,1.0,0.00581975522759288
275200,47.80414244186046,0.12004103967168263,0.12439437984496124,0.4,0.2,1.0,0.005129992552975758
275200,47.861918604651166,0.12859097127222982,0.13366036821705427,0.5,0.2,1.0,0.004784529871240276
275200,48.08175872093023,0.12995896032831739,0.1351138565891473,0.6,0.2,1.0,0.004546807206407405
275200,48.469476744186046,0.13440492476060192,0.13929263565891473,0.7,0.2,1.0,0.004190179944001202
275200,49.14861918604651,0.1374829001367989,0.14244186046511628,0.8,0.2,1.0,0.003799599513087754
275200,50.16642441860465,0.13885088919288646,0.14416787790697674,0.9,0.2,1.0,0.0033039750869292557
275200,51.46547965116279,0.13611491108071136,0.14162427325581395,1.0,0.2,1.0,0.0028757465660190773
275200,50.25799418604651,0.070109439124487,0.07209017327861376,0.0,0.3,1.0,0.003478255557818665
275200,49.182412790697676,0.09439124487004104,0.09768653100775193,0.1,0.3,1.0,0.005417838275649552
275200,48.97456395348837,0.11080711354309165,0.11458333333333333,0.2,0.3,1.0,0.005459568151530269
275200,49.012718023255815,0.12004103967168263,0.12439437984496124,0.3,0.3,1.0,0.0048191441370271865
275200,48.99963662790697,0.1265389876880985,0.1312984496124031,0.4,0.3,1.0,0.004495001618382185
275200,49.06068313953488,0.1350889192886457,0.14056443798449614,0.5,0.3,1.0,0.004577351201826377
275200,49.22420058139535,0.13987688098495213,0.1456516472868217,0.6,0.3,1.0,0.00444711762744869
275200,49.41424418604651,0.1429548563611491,0.14874031007751937,0.7,0.3,1.0,0.004285121503307951
275200,49.796875,0.14705882352941177,0.15255571705426357,0.8,0.3,1.0,0.0040498264071642896
275200,50.38481104651163,0.14945280437756497,0.15534156976744187,0.9,0.3,1.0,0.0037540778476477703
275200,51.22529069767442,0.1487688098495212,0.1548873546511628,1.0,0.3,1.0,0.0034075722621208578
275200,49.8531976744186,0.09028727770177838,0.09298406862745098,0.0,0.4,1.0,0.004592940581380366
275200,49.635901162790695,0.10567715458276333,0.10949612403100775,0.1,0.4,1.0,0.004578483211564805
275200,49.678779069767444,0.1179890560875513,0.1222141472868217,0.2,0.4,1.0,0.004743170979967733
275200,49.84920058139535,0.1265389876880985,0.1312984496124031,0.3,0.4,1.0,0.004418947186884356
275200,50.01162790697674,0.13166894664842682,0.13674903100775193,0.4,0.4,1.0,0.004237718892360922
275200,50.17950581395349,0.1381668946648427,0.14347141472868216,0.5,0.4,1.0,0.004226391290122574
275200,50.339026162790695,0.14192886456908343,0.14765019379844962,0.6,0.4,1.0,0.004177544350816948
275200,50.59811046511628,0.14398084815321477,0.14964874031007752,0.7,0.4,1.0,0.0039724422249565045
275200,50.936773255813954,0.14534883720930233,0.15110222868217055,0.8,0.4,1.0,0.003827771710647309
275200,51.35174418604651,0.1484268125854993,0.15437257751937986,0.9,0.4,1.0,0.003658601150008952
275200,51.61046511627907,0.1487688098495212,0.15479651162790697,1.0,0.4,1.0,0.0034990852134783464
275200,50.17078488372093,0.1012311901504788,0.10495397286821706,0.0,0.5,1.0,0.004233967431429678
275200,50.192587209302324,0.11149110807113544,0.11585513565891473,0.1,0.5,1.0,0.004233358868861242
275200,50.43168604651163,0.12140902872777018,0.12602955426356588,0.2,0.5,1.0,0.004181818869098814
275200,50.61300872093023,0.12585499316005472,0.1307533914728682,0.3,0.5,1.0,0.003914442307873294
275200,50.875726744186046,0.13303693570451436,0.13820251937984496,0.4,0.5,1.0,0.003882085069270959
275200,51.11591569767442,0.13850889192886456,0.14383478682170542,0.5,0.5,1.0,0.00379360258986025
275200,51.37609011627907,0.14227086183310533,0.14765019379844962,0.6,0.5,1.0,0.00375049345498273
275200,51.71656976744186,0.14158686730506156,0.1469234496124031,0.7,0.5,1.0,0.0036108599888148717
275200,52.044331395348834,0.1436388508891929,0.14928536821705427,0.8,0.5,1.0,0.0035211030649729934
275200,52.225654069767444,0.143296853625171,0.14910368217054262,0.9,0.5,1.0,0.0033475273478112307
275200,52.43168604651163,0.14432284541723667,0.15001211240310078,1.0,0.5,1.0,0.003260088341440239
275200,50.59484011627907,0.10807113543091655,0.11222141472868218,0.0,0.6,1.0,0.0037398375936966
275200,50.760901162790695,0.11388508891928864,0.11839874031007752,0.1,0.6,1.0,0.0036329521878263877
275200,50.96984011627907,0.12038303693570451,0.12512112403100775,0.2,0.6,1.0,0.003590495047482924
275200,51.307412790697676,0.1238030095759234,0.12857315891472867,0.3,0.6,1.0,0.0034800601802029763
275200,51.614462209302324,0.1292749658002736,0.13438711240310078,0.4,0.6,1.0,0.0034533548280215333
275200,51.94331395348837,0.1320109439124487,0.1371124031007752,0.5,0.6,1.0,0.003316018481309747
275200,52.24890988372093,0.1350889192886457,0.14020106589147288,0.6,0.6,1.0,0.0032753693304426474
275200,52.50327034883721,0.13611491108071136,0.14129118217054262,0.7,0.6,1.0,0.0031688427390011574
275200,52.80595930232558,0.1381668946648427,0.14347141472868216,0.8,0.6,1.0,0.0030677170160497637
275200,53.00981104651163,0.13714090287277703,0.1423812984496124,0.9,0.6,1.0,0.003019185994233326
275200,53.249273255813954,0.13577291381668946,0.141109496124031,1.0,0.6,1.0,0.002940913599200135
275200,51.393531976744185,0.10772913816689467,0.11203972868217055,0.0,0.7,1.0,0.0030414130151307957
