candidate_size,avg_group_count,total_cov,avg_cov_per_group,alpha,beta,temp,avg_group_density
104500,75.15789473684211,0.3025164113785558,0.34535087719298246,0.0,0.0,1.0,0.007039536640644674
104500,97.98373205741626,0.4064551422319475,0.4520084301663249,0.1,0.0,1.0,0.007459266271421873
104500,97.88803827751197,0.44912472647702406,0.4903269537480064,0.2,0.0,1.0,0.008281334584103827
104500,97.85358851674641,0.45842450765864334,0.49494759626338575,0.3,0.0,1.0,0.008520543893688351
104500,97.8488038277512,0.46334792122538293,0.49842447026657555,0.4,0.0,1.0,0.008621696081442103
104500,97.85167464114832,0.4682713347921225,0.5015356573251311,0.5,0.0,1.0,0.008592653925299997
104500,97.85167464114832,0.4688183807439825,0.5017748917748918,0.6,0.0,1.0,0.00858696632040912
104500,97.888995215311,0.4885120350109409,0.49524720893141944,0.7,0.0,1.0,0.008812007937900981
104500,98.0688995215311,0.42778993435448576,0.4441205285942128,0.8,0.0,1.0,0.007484847988979328
104500,98.51004784688995,0.2565645514223195,0.3,0.9,0.0,1.0,0.0037568857721535093
104500,97.33971291866028,0.03555798687089715,0.046730462519936206,1.0,0.0,1.0,4.474888988330866e-05
104500,92.87846889952154,0.5,0.5323380420748842,0.0,0.1,1.0,0.010922843361267134
104500,97.92727272727272,0.5169584245076586,0.5486697805118858,0.1,0.1,1.0,0.010795525824825299
104500,97.99904306220095,0.524617067833698,0.5573255107465633,0.2,0.1,1.0,0.010599983326355943
104500,97.94641148325358,0.524617067833698,0.5577356269461533,0.3,0.1,1.0,0.010411701688761264
104500,97.9377990430622,0.5185995623632386,0.5511965519860257,0.4,0.1,1.0,0.01017955425708689
104500,97.92918660287081,0.5169584245076586,0.5496016556542872,0.5,0.1,1.0,0.010162335123303612
104500,97.91866028708134,0.5268052516411379,0.5471633629528366,0.6,0.1,1.0,0.010077449494315894
104500,97.80191387559809,0.561816192560175,0.5424944938102833,0.7,0.1,1.0,0.009933250042239895
104500,97.92918660287081,0.5,0.48776676539834435,0.8,0.1,1.0,0.009453099058511698
104500,98.54832535885167,0.3528446389496718,0.37458304853041696,0.9,0.1,1.0,0.010438479967545877
104500,98.49090909090908,0.18271334792122537,0.214896331738437,1.0,0.1,1.0,0.006869488530952196
104500,95.43732057416268,0.5776805251641138,0.617601199969621,0.0,0.2,1.0,0.012476352255411976
104500,97.68612440191387,0.5787746170678337,0.6199137996506418,0.1,0.2,1.0,0.01192034847797881
104500,97.94162679425837,0.5727571115973742,0.6111418698260803,0.2,0.2,1.0,0.01171277521922113
104500,98.05167464114832,0.5678336980306345,0.6054913799650642,0.3,0.2,1.0,0.011473701065066986
104500,98.06794258373206,0.5607221006564551,0.5987130705551759,0.4,0.2,1.0,0.011277324998661199
104500,98.0267942583732,0.5656455142231948,0.5930170122275386,0.5,0.2,1.0,0.011329233006302241
104500,97.9244019138756,0.5940919037199125,0.5933724462671831,0.6,0.2,1.0,0.011018099593681484
104500,97.73684210526316,0.6055798687089715,0.5843620414673046,0.7,0.2,1.0,0.010611589093657819
104500,97.85167464114832,0.5454048140043763,0.5201769575453786,0.8,0.2,1.0,0.010141190830492777
104500,98.25933014354067,0.44693654266958427,0.43624743677375255,0.9,0.2,1.0,0.012446799735381644
104500,98.55502392344498,0.2926695842450766,0.3104613807245386,1.0,0.2,1.0,0.008334442095880657
104500,96.00478468899522,0.5908096280087527,0.631916533758639,0.0,0.3,1.0,0.01260466008886382
104500,97.37894736842105,0.5935448577680525,0.6347873471557682,0.1,0.3,1.0,0.014292783894974142
104500,97.78277511961723,0.5853391684901532,0.6252407533986482,0.2,0.3,1.0,0.011985419168853194
104500,97.90717703349283,0.5847921225382933,0.619197235513025,0.3,0.3,1.0,0.011900504683224044
104500,97.93205741626794,0.6088621444201313,0.6290255942887522,0.4,0.3,1.0,0.012017649455571594
104500,97.85933014354067,0.6362144420131292,0.6392276144907724,0.5,0.3,1.0,0.011955634043488289
104500,97.72822966507177,0.6575492341356673,0.6433925723399407,0.6,0.3,1.0,0.011755751794740801
104500,97.62296650717704,0.6351203501094091,0.6166435026961343,0.7,0.3,1.0,0.011224411176119942
104500,97.63923444976076,0.5853391684901532,0.5624906964380648,0.8,0.3,1.0,0.010701341415894993
104500,97.86315789473684,0.5027352297592997,0.4783261183261183,0.9,0.3,1.0,0.010604486201588865
104500,97.98947368421052,0.40317286652078776,0.38945089997721577,1.0,0.3,1.0,0.008228978041197672
104500,96.15502392344497,0.600109409190372,0.643032961190856,0.0,0.4,1.0,0.012705613015575453
104500,96.96555023923445,0.6028446389496718,0.6440297713981924,0.1,0.4,1.0,0.014402745586240242
104500,97.47464114832536,0.6296498905908097,0.6536724386724386,0.2,0.4,1.0,0.014809284669211217
104500,97.57894736842105,0.6548140043763676,0.670347079820764,0.3,0.4,1.0,0.013632800800966995
104500,97.62679425837321,0.6761487964989059,0.6792181210602263,0.4,0.4,1.0,0.012598171159410922
104500,97.56842105263158,0.686542669584245,0.6787719298245614,0.5,0.4,1.0,0.01235750243579721
104500,97.50143540669856,0.6827133479212254,0.6701408825093036,0.6,0.4,1.0,0.01210533190828382
104500,97.46220095693779,0.6673960612691466,0.6494497607655503,0.7,0.4,1.0,0.011715024116398881
104500,97.41818181818182,0.6176148796498906,0.5944827979038505,0.8,0.4,1.0,0.011000491685249454
104500,97.4755980861244,0.537199124726477,0.5127736006683375,0.9,0.4,1.0,0.009769173426772172
104500,97.50909090909092,0.45568927789934355,0.43138490164805954,1.0,0.4,1.0,0.008138626241630304
104500,96.15406698564593,0.649890590809628,0.6768052707526392,0.0,0.5,1.0,0.013153109487974232
104500,96.70047846889952,0.6739606126914661,0.6954036606668186,0.1,0.5,1.0,0.013785609854783738
104500,97.0555023923445,0.6843544857768052,0.700807701070859,0.2,0.5,1.0,0.014073613460484706
104500,97.18373205741626,0.7045951859956237,0.709110275689223,0.3,0.5,1.0,0.015123188662822236
104500,97.20765550239234,0.7089715536105032,0.7044209007366902,0.4,0.5,1.0,0.014589204914443986
104500,97.26124401913876,0.7111597374179431,0.6996327941064783,0.5,0.5,1.0,0.012532569005448965
104500,97.2133971291866,0.6952954048140044,0.6770232399179767,0.6,0.5,1.0,0.012163454760562525
104500,97.23062200956937,0.6799781181619255,0.661058327637275,0.7,0.5,1.0,0.011859043651326884
104500,97.23827751196173,0.6334792122538293,0.6109375712007291,0.8,0.5,1.0,0.011054296138874903
104500,97.29952153110048,0.5640043763676149,0.5470957697273486,0.9,0.5,1.0,0.009910942187628108
104500,97.38564593301436,0.48358862144420134,0.45865003417635,1.0,0.5,1.0,0.008416748031719792
104500,95.33397129186604,0.6821663019693655,0.6999145591250855,0.0,0.6,1.0,0.01324940694688728
104500,95.76555023923444,0.6952954048140044,0.7004420141262246,0.1,0.6,1.0,0.013242568362577842
104500,96.09665071770335,0.7067833698030634,0.7050421508316245,0.2,0.6,1.0,0.013211560801150607
104500,96.39521531100479,0.7084245076586433,0.7038034480139743,0.3,0.6,1.0,0.013302218432221654
104500,96.63157894736842,0.7133479212253829,0.7014486975013291,0.4,0.6,1.0,0.013635125726091612
104500,96.77607655502392,0.7078774617067833,0.6931818181818182,0.5,0.6,1.0,0.013174552465436227
